poll_time_utc,sensor_id,sensor_name,rain_24h_in,active
2026-08-11T06:30:26Z,OH,Owls Head,0.0,True
2026-08-11T06:30:26Z,PR,Port Richmond,0.0,True
2026-08-11T06:30:26Z,RH,Red Hook,0.0,True
2026-08-11T06:30:26Z,RK,Rockaway,0.0,True
2026-08-11T06:30:26Z,TI,Tallman Island,0.0,True
2026-08-11T06:30:26Z,WI,Wards Island,0.0,True
2026-08-11T07:48:58Z,26,26th Ward Plant,0.0,True
2026-08-11T07:48:58Z,BB,Bowery Bay,0.0,True
2026-08-11T07:48:58Z,CI,Coney Island,0.0,True
2026-08-11T07:48:58Z,HP,Hunts Point,0.0,True
2026-08-11T07:48:58Z,JA,Jamaica,0.0,True
2026-08-11T07:48:58Z,NC,Newtown Creek,0.0,True
2026-08-11T07:48:58Z,NR,North River,0.0,True
2026-08-11T07:48:58Z,OB,Oakwood Beach,0.0,True
2026-08-11T07:48:58Z,OH,Owls Head,0.0,True
2026-08-11T07:48:58Z,PR,Port Richmond,0.0,True
2026-08-11T07:48:58Z,RH,Red Hook,0.0,True
2026-08-11T07:48:58Z,RK,Rockaway,0.0,True
2026-08-11T07:48:58Z,TI,Tallman Island,0.0,True
2026-08-11T07:48:58Z,WI,Wards Island,0.0,True
2026-08-11T09:09:59Z,26,26th Ward Plant,0.0,True
2026-08-11T09:09:59Z,BB,Bowery Bay,0.0,True
2026-08-11T09:09:59Z,CI,Coney Island,0.0,True
2026-08-11T09:09:59Z,HP,Hunts Point,0.0,True
2026-08-11T09:09:59Z,JA,Jamaica,0.0,True
2026-08-11T09:09:59Z,NC,Newtown Creek,0.0,True
2026-08-11T09:09:59Z,NR,North River,0.0,True
2026-08-11T09:09:59Z,OB,Oakwood Beach,0.0,True
2026-08-11T09:09:59Z,OH,Owls Head,0.0,True
2026-08-11T09:09:59Z,PR,Port Richmond,0.0,True
2026-08-11T09:09:59Z,RH,Red Hook,0.0,True
2026-08-11T09:09:59Z,RK,Rockaway,0.0,True
2026-08-11T09:09:59Z,TI,Tallman Island,0.0,True
2026-08-11T09:09:59Z,WI,Wards Island,0.0,True
2026-08-11T10:27:31Z,26,26th Ward Plant,0.0,True
2026-08-11T10:27:31Z,BB,Bowery Bay,0.0,True
2026-08-11T10:27:31Z,CI,Coney Island,0.0,True
2026-08-11T10:27:31Z,HP,Hunts Point,0.0,True
2026-08-11T10:27:31Z,JA,Jamaica,0.0,True
2026-08-11T10:27:31Z,NC,Newtown Creek,0.0,True
2026-08-11T10:27:31Z,NR,North River,0.0,True
2026-08-11T10:27:31Z,OB,Oakwood Beach,0.0,True
2026-08-11T10:27:31Z,OH,Owls Head,0.0,True
2026-08-11T10:27:31Z,PR,Port Richmond,0.0,True
2026-08-11T10:27:31Z,RH,Red Hook,0.0,True
2026-08-11T10:27:31Z,RK,Rockaway,0.0,True
2026-08-11T10:27:31Z,TI,Tallman Island,0.0,True
2026-08-11T10:27:31Z,WI,Wards Island,0.0,True
2026-08-11T11:24:36Z,26,26th Ward Plant,0.0,True
2026-08-11T11:24:36Z,BB,Bowery Bay,0.0,True
2026-08-11T11:24:36Z,CI,Coney Island,0.0,True
2026-08-11T11:24:36Z,HP,Hunts Point,0.0,True
2026-08-11T11:24:36Z,JA,Jamaica,0.0,True
2026-08-11T11:24:36Z,NC,Newtown Creek,0.0,True
2026-08-11T11:24:36Z,NR,North River,0.0,True
2026-08-11T11:24:36Z,OB,Oakwood Beach,0.0,True
2026-08-11T11:24:36Z,OH,Owls Head,0.0,True
2026-08-11T11:24:36Z,PR,Port Richmond,0.0,True
2026-08-11T11:24:36Z,RH,Red Hook,0.0,True
2026-08-11T11:24:36Z,RK,Rockaway,0.0,True
2026-08-11T11:24:36Z,TI,Tallman Island,0.0,True
2026-08-11T11:24:36Z,WI,Wards Island,0.0,True
2026-08-11T12:25:58Z,26,26th Ward Plant,0.0,True
2026-08-11T12:25:58Z,BB,Bowery Bay,0.0,True
2026-08-11T12:25:58Z,CI,Coney Island,0.0,True
2026-08-11T12:25:58Z,HP,Hunts Point,0.0,True
2026-08-11T12:25:58Z,JA,Jamaica,0.0,True
2026-08-11T12:25:58Z,NC,Newtown Creek,0.0,True
2026-08-11T12:25:58Z,NR,North River,0.0,True
2026-08-11T12:25:58Z,OB,Oakwood Beach,0.0,True
2026-08-11T12:25:58Z,OH,Owls Head,0.0,True
2026-08-11T12:25:58Z,PR,Port Richmond,0.0,True
2026-08-11T12:25:58Z,RH,Red Hook,0.0,True
2026-08-11T12:25:58Z,RK,Rockaway,0.0,True
2026-08-11T12:25:58Z,TI,Tallman Island,0.0,True
2026-08-11T12:25:58Z,WI,Wards Island,0.0,True
2026-08-11T14:01:19Z,26,26th Ward Plant,0.0,True
2026-08-11T14:01:19Z,BB,Bowery Bay,0.0,True
2026-08-11T14:01:19Z,CI,Coney Island,0.0,True
2026-08-11T14:01:19Z,HP,Hunts Point,0.0,True
2026-08-11T14:01:19Z,JA,Jamaica,0.0,True
2026-08-11T14:01:19Z,NC,Newtown Creek,0.0,True
2026-08-11T14:01:19Z,NR,North River,0.0,True
2026-08-11T14:01:19Z,OB,Oakwood Beach,0.0,True
2026-08-11T14:01:19Z,OH,Owls Head,0.0,True
2026-08-11T14:01:19Z,PR,Port Richmond,0.0,True
2026-08-11T14:01:19Z,RH,Red Hook,0.0,True
2026-08-11T14:01:19Z,RK,Rockaway,0.0,True
2026-08-11T14:01:19Z,TI,Tallman Island,0.0,True
2026-08-11T14:01:19Z,WI,Wards Island,0.0,True
2026-08-11T15:09:54Z,26,26th Ward Plant,0.0,True
2026-08-11T15:09:54Z,BB,Bowery Bay,0.0,True
2026-08-11T15:09:54Z,CI,Coney Island,0.0,True
2026-08-11T15:09:54Z,HP,Hunts Point,0.0,True
2026-08-11T15:09:54Z,JA,Jamaica,0.0,True
2026-08-11T15:09:54Z,NC,Newtown Creek,0.0,True
2026-08-11T15:09:54Z,NR,North River,0.0,True
2026-08-11T15:09:54Z,OB,Oakwood Beach,0.0,True
2026-08-11T15:09:54Z,OH,Owls Head,0.0,True
2026-08-11T15:09:54Z,PR,Port Richmond,0.0,True
2026-08-11T15:09:54Z,RH,Red Hook,0.0,True
2026-08-11T15:09:54Z,RK,Rockaway,0.0,True
2026-08-11T15:09:54Z,TI,Tallman Island,0.0,True
2026-08-11T15:09:54Z,WI,Wards Island,0.0,True
2026-08-11T16:28:13Z,26,26th Ward Plant,0.0,True
2026-08-11T16:28:13Z,BB,Bowery Bay,0.0,True
2026-08-11T16:28:13Z,CI,Coney Island,0.0,True
2026-08-11T16:28:13Z,HP,Hunts Point,0.0,True
2026-08-11T16:28:13Z,JA,Jamaica,0.0,True
2026-08-11T16:28:13Z,NC,Newtown Creek,0.0,True
2026-08-11T16:28:13Z,NR,North River,0.0,True
2026-08-11T16:28:13Z,OB,Oakwood Beach,0.0,True
2026-08-11T16:28:13Z,OH,Owls Head,0.0,True
2026-08-11T16:28:13Z,PR,Port Richmond,0.0,True
2026-08-11T16:28:13Z,RH,Red Hook,0.0,True
2026-08-11T16:28:13Z,RK,Rockaway,0.0,True
2026-08-11T16:28:13Z,TI,Tallman Island,0.0,True
2026-08-11T16:28:13Z,WI,Wards Island,0.0,True
2026-08-11T17:32:41Z,26,26th Ward Plant,0.0,True
2026-08-11T17:32:41Z,BB,Bowery Bay,0.0,True
2026-08-11T17:32:41Z,CI,Coney Island,0.0,True
2026-08-11T17:32:41Z,HP,Hunts Point,0.0,True
2026-08-11T17:32:41Z,JA,Jamaica,0.0,True
2026-08-11T17:32:41Z,NC,Newtown Creek,0.0,True
2026-08-11T17:32:41Z,NR,North River,0.0,True
2026-08-11T17:32:41Z,OB,Oakwood Beach,0.0,True
2026-08-11T17:32:41Z,OH,Owls Head,0.0,True
2026-08-11T17:32:41Z,PR,Port Richmond,0.0,True
2026-08-11T17:32:41Z,RH,Red Hook,0.0,True
2026-08-11T17:32:41Z,RK,Rockaway,0.0,True
2026-08-11T17:32:41Z,TI,Tallman Island,0.0,True
2026-08-11T17:32:41Z,WI,Wards Island,0.0,True
2026-08-11T18:28:45Z,26,26th Ward Plant,0.0,True
2026-08-11T18:28:45Z,BB,Bowery Bay,0.0,True
2026-08-11T18:28:45Z,CI,Coney Island,0.0,True
2026-08-11T18:28:45Z,HP,Hunts Point,0.0,True
2026-08-11T18:28:45Z,JA,Jamaica,0.0,True
2026-08-11T18:28:45Z,NC,Newtown Creek,0.0,True
2026-08-11T18:28:45Z,NR,North River,0.0,True
2026-08-11T18:28:45Z,OB,Oakwood Beach,0.0,True
2026-08-11T18:28:45Z,OH,Owls Head,0.0,True
2026-08-11T18:28:45Z,PR,Port Richmond,0.0,True
2026-08-11T18:28:45Z,RH,Red Hook,0.0,True
2026-08-11T18:28:45Z,RK,Rockaway,0.0,True
2026-08-11T18:28:45Z,TI,Tallman Island,0.0,True
2026-08-11T18:28:45Z,WI,Wards Island,0.0,True
2026-08-11T19:39:42Z,26,26th Ward Plant,0.0,True
2026-08-11T19:39:42Z,BB,Bowery Bay,0.0,True
2026-08-11T19:39:42Z,CI,Coney Island,0.0,True
2026-08-11T19:39:42Z,HP,Hunts Point,0.0,True
2026-08-11T19:39:42Z,JA,Jamaica,0.0,True
2026-08-11T19:39:42Z,NC,Newtown Creek,0.0,True
2026-08-11T19:39:42Z,NR,North River,0.0,True
2026-08-11T19:39:42Z,OB,Oakwood Beach,0.0,True
2026-08-11T19:39:42Z,OH,Owls Head,0.0,True
2026-08-11T19:39:42Z,PR,Port Richmond,0.0,True
2026-08-11T19:39:42Z,RH,Red Hook,0.0,True
2026-08-11T19:39:42Z,RK,Rockaway,0.0,True
2026-08-11T19:39:42Z,TI,Tallman Island,0.0,True
2026-08-11T19:39:42Z,WI,Wards Island,0.0,True
2026-08-11T20:57:20Z,26,26th Ward Plant,0.0,True
2026-08-11T20:57:20Z,BB,Bowery Bay,0.0,True
2026-08-11T20:57:20Z,CI,Coney Island,0.0,True
2026-08-11T20:57:20Z,HP,Hunts Point,0.0,True
2026-08-11T20:57:20Z,JA,Jamaica,0.0,True
2026-08-11T20:57:20Z,NC,Newtown Creek,0.0,True
2026-08-11T20:57:20Z,NR,North River,0.0,True
2026-08-11T20:57:20Z,OB,Oakwood Beach,0.0,True
2026-08-11T20:57:20Z,OH,Owls Head,0.0,True
2026-08-11T20:57:20Z,PR,Port Richmond,0.0,True
2026-08-11T20:57:20Z,RH,Red Hook,0.0,True
2026-08-11T20:57:20Z,RK,Rockaway,0.0,True
2026-08-11T20:57:20Z,TI,Tallman Island,0.0,True
2026-08-11T20:57:20Z,WI,Wards Island,0.0,True
2026-08-11T21:57:50Z,26,26th Ward Plant,0.06,True
2026-08-11T21:57:50Z,BB,Bowery Bay,0.0,True
2026-08-11T21:57:50Z,CI,Coney Island,0.0,True
2026-08-11T21:57:50Z,HP,Hunts Point,0.0,True
2026-08-11T21:57:50Z,JA,Jamaica,0.0,True
2026-08-11T21:57:50Z,NC,Newtown Creek,0.0,True
2026-08-11T21:57:50Z,NR,North River,0.0,True
2026-08-11T21:57:50Z,OB,Oakwood Beach,0.0,True
2026-08-11T21:57:50Z,OH,Owls Head,0.0,True
2026-08-11T21:57:50Z,PR,Port Richmond,0.0,True
2026-08-11T21:57:50Z,RH,Red Hook,0.0,True
2026-08-11T21:57:50Z,RK,Rockaway,0.0,True
2026-08-11T21:57:50Z,TI,Tallman Island,0.0,True
2026-08-11T21:57:50Z,WI,Wards Island,0.0,True
2026-08-11T22:55:30Z,26,26th Ward Plant,0.09,True
2026-08-11T22:55:30Z,BB,Bowery Bay,0.0,True
2026-08-11T22:55:30Z,CI,Coney Island,0.0,True
2026-08-11T22:55:30Z,HP,Hunts Point,0.0,True
2026-08-11T22:55:30Z,JA,Jamaica,0.0,True
2026-08-11T22:55:30Z,NC,Newtown Creek,0.0,True
2026-08-11T22:55:30Z,NR,North River,0.0,True
2026-08-11T22:55:30Z,OB,Oakwood Beach,0.0,True
2026-08-11T22:55:30Z,OH,Owls Head,0.07,True
2026-08-11T22:55:30Z,PR,Port Richmond,0.0,True
2026-08-11T22:55:30Z,RH,Red Hook,0.0,True
2026-08-11T22:55:30Z,RK,Rockaway,0.0,True
2026-08-11T22:55:30Z,TI,Tallman Island,0.0,True
2026-08-11T22:55:30Z,WI,Wards Island,0.0,True
2026-08-11T23:52:07Z,26,26th Ward Plant,0.0,True
2026-08-11T23:52:07Z,BB,Bowery Bay,0.0,True
2026-08-11T23:52:07Z,CI,Coney Island,0.0,True
2026-08-11T23:52:07Z,HP,Hunts Point,0.0,True
2026-08-11T23:52:07Z,JA,Jamaica,0.0,True
2026-08-11T23:52:07Z,NC,Newtown Creek,0.0,True
2026-08-11T23:52:07Z,NR,North River,0.0,True
2026-08-11T23:52:07Z,OB,Oakwood Beach,0.0,True
2026-08-11T23:52:07Z,OH,Owls Head,0.0,True
2026-08-11T23:52:07Z,PR,Port Richmond,0.0,True
2026-08-11T23:52:07Z,RH,Red Hook,0.0,True
2026-08-11T23:52:07Z,RK,Rockaway,0.34,True
2026-08-11T23:52:07Z,TI,Tallman Island,0.0,True
2026-08-11T23:52:07Z,WI,Wards Island,0.0,True
2026-08-12T02:36:32Z,26,26th Ward Plant,0.0,True
2026-08-12T02:36:32Z,BB,Bowery Bay,0.0,True
2026-08-12T02:36:32Z,CI,Coney Island,0.0,True
2026-08-12T02:36:32Z,HP,Hunts Point,0.0,True
2026-08-12T02:36:32Z,JA,Jamaica,0.0,True
2026-08-12T02:36:32Z,NC,Newtown Creek,0.0,True
2026-08-12T02:36:32Z,NR,North River,0.0,True
2026-08-12T02:36:32Z,OB,Oakwood Beach,0.0,True
2026-08-12T02:36:32Z,OH,Owls Head,0.0,True
2026-08-12T02:36:32Z,PR,Port Richmond,0.0,True
2026-08-12T02:36:32Z,RH,Red Hook,0.0,True
2026-08-12T02:36:32Z,RK,Rockaway,0.0,True
2026-08-12T02:36:32Z,TI,Tallman Island,0.0,True
2026-08-12T02:36:32Z,WI,Wards Island,0.0,True
2026-08-12T04:25:15Z,26,26th Ward Plant,0.0,True
2026-08-12T04:25:15Z,BB,Bowery Bay,0.0,True
2026-08-12T04:25:15Z,CI,Coney Island,0.0,True
2026-08-12T04:25:15Z,HP,Hunts Point,0.0,True
2026-08-12T04:25:15Z,JA,Jamaica,0.0,True
2026-08-12T04:25:15Z,NC,Newtown Creek,0.0,True
2026-08-12T04:25:15Z,NR,North River,0.0,True
2026-08-12T04:25:15Z,OB,Oakwood Beach,0.0,True
2026-08-12T04:25:15Z,OH,Owls Head,0.0,True
2026-08-12T04:25:15Z,PR,Port Richmond,0.0,True
2026-08-12T04:25:15Z,RH,Red Hook,0.0,True
2026-08-12T04:25:15Z,RK,Rockaway,0.0,True
2026-08-12T04:25:15Z,TI,Tallman Island,0.0,True
2026-08-12T04:25:15Z,WI,Wards Island,0.0,True
2026-08-12T06:01:24Z,26,26th Ward Plant,0.0,True
2026-08-12T06:01:24Z,BB,Bowery Bay,0.0,True
2026-08-12T06:01:24Z,CI,Coney Island,0.0,True
2026-08-12T06:01:24Z,HP,Hunts Point,0.0,True
2026-08-12T06:01:24Z,JA,Jamaica,0.0,True
2026-08-12T06:01:24Z,NC,Newtown Creek,0.0,True
2026-08-12T06:01:24Z,NR,North River,0.0,True
2026-08-12T06:01:24Z,OB,Oakwood Beach,0.0,True
2026-08-12T06:01:24Z,OH,Owls Head,0.0,True
2026-08-12T06:01:24Z,PR,Port Richmond,0.0,True
2026-08-12T06:01:24Z,RH,Red Hook,0.0,True
2026-08-12T06:01:24Z,RK,Rockaway,0.0,True
2026-08-12T06:01:24Z,TI,Tallman Island,0.0,True
2026-08-12T06:01:24Z,WI,Wards Island,0.0,True
2026-08-12T07:45:14Z,26,26th Ward Plant,0.0,True
2026-08-12T07:45:14Z,BB,Bowery Bay,0.0,True
2026-08-12T07:45:14Z,CI,Coney Island,0.0,True
2026-08-12T07:45:14Z,HP,Hunts Point,0.0,True
2026-08-12T07:45:14Z,JA,Jamaica,0.0,True
2026-08-12T07:45:14Z,NC,Newtown Creek,0.0,True
2026-08-12T07:45:14Z,NR,North River,0.0,True
2026-08-12T07:45:14Z,OB,Oakwood Beach,0.0,True
2026-08-12T07:45:14Z,OH,Owls Head,0.0,True
2026-08-12T07:45:14Z,PR,Port Richmond,0.0,True
2026-08-12T07:45:14Z,RH,Red Hook,0.0,True
2026-08-12T07:45:14Z,RK,Rockaway,0.0,True
2026-08-12T07:45:14Z,TI,Tallman Island,0.0,True
2026-08-12T07:45:14Z,WI,Wards Island,0.0,True
2026-08-12T09:19:35Z,26,26th Ward Plant,0.0,True
2026-08-12T09:19:35Z,BB,Bowery Bay,0.0,True
2026-08-12T09:19:35Z,CI,Coney Island,0.0,True
2026-08-12T09:19:35Z,HP,Hunts Point,0.0,True
2026-08-12T09:19:35Z,JA,Jamaica,0.0,True
2026-08-12T09:19:35Z,NC,Newtown Creek,0.0,True
2026-08-12T09:19:35Z,NR,North River,0.0,True
2026-08-12T09:19:35Z,OB,Oakwood Beach,0.0,True
2026-08-12T09:19:35Z,OH,Owls Head,0.0,True
2026-08-12T09:19:35Z,PR,Port Richmond,0.0,True
2026-08-12T09:19:35Z,RH,Red Hook,0.0,True
2026-08-12T09:19:35Z,RK,Rockaway,0.0,True
2026-08-12T09:19:35Z,TI,Tallman Island,0.0,True
2026-08-12T09:19:35Z,WI,Wards Island,0.0,True
2026-08-12T10:38:42Z,26,26th Ward Plant,0.0,True
2026-08-12T10:38:42Z,BB,Bowery Bay,0.0,True
2026-08-12T10:38:42Z,CI,Coney Island,0.0,True
2026-08-12T10:38:42Z,HP,Hunts Point,0.0,True
2026-08-12T10:38:42Z,JA,Jamaica,0.0,True
2026-08-12T10:38:42Z,NC,Newtown Creek,0.0,True
2026-08-12T10:38:42Z,NR,North River,0.0,True
2026-08-12T10:38:42Z,OB,Oakwood Beach,0.0,True
2026-08-12T10:38:42Z,OH,Owls Head,0.0,True
2026-08-12T10:38:42Z,PR,Port Richmond,0.0,True
2026-08-12T10:38:42Z,RH,Red Hook,0.0,True
2026-08-12T10:38:42Z,RK,Rockaway,0.0,True
2026-08-12T10:38:42Z,TI,Tallman Island,0.0,True
2026-08-12T10:38:42Z,WI,Wards Island,0.0,True
2026-08-12T11:54:46Z,26,26th Ward Plant,0.0,True
2026-08-12T11:54:46Z,BB,Bowery Bay,0.0,True
2026-08-12T11:54:46Z,CI,Coney Island,0.0,True
2026-08-12T11:54:46Z,HP,Hunts Point,0.0,True
2026-08-12T11:54:46Z,JA,Jamaica,0.0,True
2026-08-12T11:54:46Z,NC,Newtown Creek,0.0,True
2026-08-12T11:54:46Z,NR,North River,0.0,True
2026-08-12T11:54:46Z,OB,Oakwood Beach,0.0,True
2026-08-12T11:54:46Z,OH,Owls Head,0.0,True
2026-08-12T11:54:46Z,PR,Port Richmond,0.0,True
2026-08-12T11:54:46Z,RH,Red Hook,0.0,True
2026-08-12T11:54:46Z,RK,Rockaway,0.0,True
2026-08-12T11:54:46Z,TI,Tallman Island,0.0,True
2026-08-12T11:54:46Z,WI,Wards Island,0.0,True
2026-08-12T13:36:39Z,26,26th Ward Plant,0.0,True
2026-08-12T13:36:39Z,BB,Bowery Bay,0.0,True
2026-08-12T13:36:39Z,CI,Coney Island,0.0,True
2026-08-12T13:36:39Z,HP,Hunts Point,0.0,True
2026-08-12T13:36:39Z,JA,Jamaica,0.0,True
2026-08-12T13:36:39Z,NC,Newtown Creek,0.0,True
2026-08-12T13:36:39Z,NR,North River,0.0,True
2026-08-12T13:36:39Z,OB,Oakwood Beach,0.0,True
2026-08-12T13:36:39Z,OH,Owls Head,0.0,True
2026-08-12T13:36:39Z,PR,Port Richmond,0.0,True
2026-08-12T13:36:39Z,RH,Red Hook,0.0,True
2026-08-12T13:36:39Z,RK,Rockaway,0.0,True
2026-08-12T13:36:39Z,TI,Tallman Island,0.0,True
2026-08-12T13:36:39Z,WI,Wards Island,0.0,True
2026-08-12T14:41:03Z,26,26th Ward Plant,0.0,True
2026-08-12T14:41:03Z,BB,Bowery Bay,0.0,True
2026-08-12T14:41:03Z,CI,Coney Island,0.0,True
2026-08-12T14:41:03Z,HP,Hunts Point,0.0,True
2026-08-12T14:41:03Z,JA,Jamaica,0.0,True
2026-08-12T14:41:03Z,NC,Newtown Creek,0.0,True
2026-08-12T14:41:03Z,NR,North River,0.0,True
2026-08-12T14:41:03Z,OB,Oakwood Beach,0.0,True
2026-08-12T14:41:03Z,OH,Owls Head,0.0,True
2026-08-12T14:41:03Z,PR,Port Richmond,0.0,True
2026-08-12T14:41:03Z,RH,Red Hook,0.0,True
2026-08-12T14:41:03Z,RK,Rockaway,0.0,True
2026-08-12T14:41:03Z,TI,Tallman Island,0.0,True
2026-08-12T14:41:03Z,WI,Wards Island,0.0,True
2026-08-12T16:05:16Z,26,26th Ward Plant,0.0,True
2026-08-12T16:05:16Z,BB,Bowery Bay,0.0,True
2026-08-12T16:05:16Z,CI,Coney Island,0.0,True
2026-08-12T16:05:16Z,HP,Hunts Point,0.0,True
2026-08-12T16:05:16Z,JA,Jamaica,0.0,True
2026-08-12T16:05:16Z,NC,Newtown Creek,0.0,True
2026-08-12T16:05:16Z,NR,North River,0.0,True
2026-08-12T16:05:16Z,OB,Oakwood Beach,0.0,True
2026-08-12T16:05:16Z,OH,Owls Head,0.0,True
2026-08-12T16:05:16Z,PR,Port Richmond,0.0,True
2026-08-12T16:05:16Z,RH,Red Hook,0.0,True
2026-08-12T16:05:16Z,RK,Rockaway,0.0,True
2026-08-12T16:05:16Z,TI,Tallman Island,0.0,True
2026-08-12T16:05:16Z,WI,Wards Island,0.0,True
2026-08-12T17:08:13Z,26,26th Ward Plant,0.0,True
2026-08-12T17:08:13Z,BB,Bowery Bay,0.0,True
2026-08-12T17:08:13Z,CI,Coney Island,0.0,True
2026-08-12T17:08:13Z,HP,Hunts Point,0.0,True
2026-08-12T17:08:13Z,JA,Jamaica,0.0,True
2026-08-12T17:08:13Z,NC,Newtown Creek,0.0,True
2026-08-12T17:08:13Z,NR,North River,0.0,True
2026-08-12T17:08:13Z,OB,Oakwood Beach,0.0,True
2026-08-12T17:08:13Z,OH,Owls Head,0.0,True
2026-08-12T17:08:13Z,PR,Port Richmond,0.0,True
2026-08-12T17:08:13Z,RH,Red Hook,0.0,True
2026-08-12T17:08:13Z,RK,Rockaway,0.0,True
2026-08-12T17:08:13Z,TI,Tallman Island,0.0,True
2026-08-12T17:08:13Z,WI,Wards Island,0.0,True
2026-08-12T18:29:59Z,26,26th Ward Plant,0.0,True
2026-08-12T18:29:59Z,BB,Bowery Bay,0.0,True
2026-08-12T18:29:59Z,CI,Coney Island,0.0,True
2026-08-12T18:29:59Z,HP,Hunts Point,0.0,True
2026-08-12T18:29:59Z,JA,Jamaica,0.0,True
2026-08-12T18:29:59Z,NC,Newtown Creek,0.0,True
2026-08-12T18:29:59Z,NR,North River,0.0,True
2026-08-12T18:29:59Z,OB,Oakwood Beach,0.0,True
2026-08-12T18:29:59Z,OH,Owls Head,0.0,True
2026-08-12T18:29:59Z,PR,Port Richmond,0.0,True
2026-08-12T18:29:59Z,RH,Red Hook,0.0,True
2026-08-12T18:29:59Z,RK,Rockaway,0.0,True
2026-08-12T18:29:59Z,TI,Tallman Island,0.0,True
2026-08-12T18:29:59Z,WI,Wards Island,0.0,True
2026-08-12T19:41:42Z,26,26th Ward Plant,0.0,True
2026-08-12T19:41:42Z,BB,Bowery Bay,0.0,True
2026-08-12T19:41:42Z,CI,Coney Island,0.0,True
2026-08-12T19:41:42Z,HP,Hunts Point,0.0,True
2026-08-12T19:41:42Z,JA,Jamaica,0.0,True
2026-08-12T19:41:42Z,NC,Newtown Creek,0.0,True
2026-08-12T19:41:42Z,NR,North River,0.0,True
2026-08-12T19:41:42Z,OB,Oakwood Beach,0.0,True
2026-08-12T19:41:42Z,OH,Owls Head,0.0,True
2026-08-12T19:41:42Z,PR,Port Richmond,0.0,True
2026-08-12T19:41:42Z,RH,Red Hook,0.0,True
2026-08-12T19:41:42Z,RK,Rockaway,0.0,True
2026-08-12T19:41:42Z,TI,Tallman Island,0.0,True
2026-08-12T19:41:42Z,WI,Wards Island,0.0,True
2026-08-12T20:57:03Z,26,26th Ward Plant,0.0,True
2026-08-12T20:57:03Z,BB,Bowery Bay,0.0,True
2026-08-12T20:57:03Z,CI,Coney Island,0.0,True
2026-08-12T20:57:03Z,HP,Hunts Point,0.0,True
2026-08-12T20:57:03Z,JA,Jamaica,0.0,True
2026-08-12T20:57:03Z,NC,Newtown Creek,0.0,True
2026-08-12T20:57:03Z,NR,North River,0.0,True
2026-08-12T20:57:03Z,OB,Oakwood Beach,0.0,True
2026-08-12T20:57:03Z,OH,Owls Head,0.0,True
2026-08-12T20:57:03Z,PR,Port Richmond,0.0,True
2026-08-12T20:57:03Z,RH,Red Hook,0.0,True
2026-08-12T20:57:03Z,RK,Rockaway,0.0,True
2026-08-12T20:57:03Z,TI,Tallman Island,0.0,True
2026-08-12T20:57:03Z,WI,Wards Island,0.0,True
2026-08-12T21:55:49Z,26,26th Ward Plant,0.0,True
2026-08-12T21:55:49Z,BB,Bowery Bay,0.0,True
2026-08-12T21:55:49Z,CI,Coney Island,0.0,True
2026-08-12T21:55:49Z,HP,Hunts Point,0.0,True
2026-08-12T21:55:49Z,JA,Jamaica,0.0,True
2026-08-12T21:55:49Z,NC,Newtown Creek,0.0,True
2026-08-12T21:55:49Z,NR,North River,0.0,True
2026-08-12T21:55:49Z,OB,Oakwood Beach,0.0,True
2026-08-12T21:55:49Z,OH,Owls Head,0.0,True
2026-08-12T21:55:49Z,PR,Port Richmond,0.0,True
2026-08-12T21:55:49Z,RH,Red Hook,0.0,True
2026-08-12T21:55:49Z,RK,Rockaway,0.0,True
2026-08-12T21:55:49Z,TI,Tallman Island,0.0,True
2026-08-12T21:55:49Z,WI,Wards Island,0.0,True
2026-08-12T22:53:09Z,26,26th Ward Plant,0.0,True
2026-08-12T22:53:09Z,BB,Bowery Bay,0.0,True
2026-08-12T22:53:09Z,CI,Coney Island,0.0,True
2026-08-12T22:53:09Z,HP,Hunts Point,0.0,True
2026-08-12T22:53:09Z,JA,Jamaica,0.0,True
2026-08-12T22:53:09Z,NC,Newtown Creek,0.0,True
2026-08-12T22:53:09Z,NR,North River,0.0,True
2026-08-12T22:53:09Z,OB,Oakwood Beach,0.0,True
2026-08-12T22:53:09Z,OH,Owls Head,0.0,True
2026-08-12T22:53:09Z,PR,Port Richmond,0.0,True
2026-08-12T22:53:09Z,RH,Red Hook,0.0,True
2026-08-12T22:53:09Z,RK,Rockaway,0.0,True
2026-08-12T22:53:09Z,TI,Tallman Island,0.0,True
2026-08-12T22:53:09Z,WI,Wards Island,0.0,True
2026-08-12T23:52:21Z,26,26th Ward Plant,0.0,True
2026-08-12T23:52:21Z,BB,Bowery Bay,0.0,True
2026-08-12T23:52:21Z,CI,Coney Island,0.0,True
2026-08-12T23:52:21Z,HP,Hunts Point,0.0,True
2026-08-12T23:52:21Z,JA,Jamaica,0.0,True
2026-08-12T23:52:21Z,NC,Newtown Creek,0.0,True
2026-08-12T23:52:21Z,NR,North River,0.0,True
2026-08-12T23:52:21Z,OB,Oakwood Beach,0.0,True
2026-08-12T23:52:21Z,OH,Owls Head,0.0,True
2026-08-12T23:52:21Z,PR,Port Richmond,0.0,True
2026-08-12T23:52:21Z,RH,Red Hook,0.0,True
2026-08-12T23:52:21Z,RK,Rockaway,0.0,True
2026-08-12T23:52:21Z,TI,Tallman Island,0.0,True
2026-08-12T23:52:21Z,WI,Wards Island,0.0,True
2026-08-13T02:38:28Z,26,26th Ward Plant,0.0,True
